मीडियम,मीडियम
महाराष्ट्र,महाराष्ट्र
कर्फ्यू,कर्फ्यू
जाहिर,जाहिर
आबंटित,आबंटित
राकेश,राकेश
पीने,पी
कच्चे,कच्चा
कायरतापूर्ण,कायरतापूर्ण
मसले,मसला
प्रबल,प्रबल
भाषा,भाषा
चूँकि,चूँकि
इंस्टीटयूट,इंस्टीटयूट
नाबिद,नाबिद
रेसीडेंसी,रेसीडेंसी
चिंता,चिंता
इलाके,इलाका
कब,कब
टू,टू
०४,०४
रक्षामंत्री,रक्षामंत्री
क्षरण,क्षरण
आरआईडीएफ,आरआईडीएफ
अन्तर्राष्ट्रीय,अंतर्राष्ट्रीय
मिलेंगी,मिल
तेवर,तेवर
वायु,वायु
प्रावधान,प्रावधान
उन्नाव,उन्नाव
पैसे,पैसा
छछरौली,छछरौली
दूरसंचार,दूरसंचार
खड़े,खड़ा
प्रतिस्पर्धा,प्रतिस्पर्धा
निर्माता,निर्माता
सावधानी,सावधानी
भेद,भेद
३२,३२
जानती,जान
आयोजन,आयोजन
छूट,छूट
चीत,चीत
मेरा,मैं
रहेंगे,रह
शम्सुद्दीन,शम्सुद्दीन
नाथ,नाथ
उठाना,उठा
फेहरिस्त,फेहरिस्त
करवा,करवा
हुमायूँ,हुमायूँ
आंकलन,आंकलन
मांगने,मांग
ईसा,ईसा
श्रेणी,श्रेणी
खासतौर,खासतौर
फौजी,फौजी
अगुआई,अगुआई
टन,टन
स्पीकर,स्पीकर
९.१,९.१
नेदुमबास्सेरी,नेदुमबास्सेरी
मरांडी,मरांडी
कठिनाईयों,कठिनाई
बहु,बहु
सौंपेंगे,सौंप
उधर,उधर
वर्षों,वर्ष
अवधि,अवधि
जाय,जा
तीर,तीर
कनपटी,कनपटी
एकदम,एकदम
१९,१९
चिट,चिट
जैसा,जैसा
स्तंभों,स्तंभ
हथियारों,हथियार
नन,नन
निरक्षर,निरक्षर
सुखद,सुखद
साक्ष्य,साक्ष्य
ग़ैर,गैर
प्रकार,प्रकार
किये,कर
पी,पी
चलता,चल
लोजपा,लोजपा
हों,है
पालकी,पालकी
फाइल,फाइल
गुटनिरपेक्ष,गुटनिरपेक्ष
मांगे,मांग
पसर्नल,पसर्नल
न्यायधीश,न्यायधीश
निर्देशों,निर्देश
१७८९,१७८९
छवि,छवि
भारी,भारी
सुरेंद्र,सुरेंद्र
वैसे,वैसे
सुन,सुन
दाखिले,दाखिला
अनियमितताओं,अनियमितता
