एपा,"( 0 - ए ), ( 1 - प ), ( 2 - ा )",0,3,
संप्रेषणीय,"( 0 - स ), ( 1 - ं ), ( 2 - प ), ( 3 - ् ), ( 4 - र ), ( 5 - े ), ( 6 - ष ), ( 7 - ण ), ( 8 - ी ), ( 9 - य )",0,10,
चूकने,"( 0 - च ), ( 1 - ू ), ( 2 - क ), ( 3 - न ), ( 4 - े )",0,5,
मंद्र,"( 0 - म ), ( 1 - ं ), ( 2 - द ), ( 3 - ् ), ( 4 - र )",0,5,
अनाक्रामक,"( 0 - अ ), ( 1 - न ), ( 2 - ा ), ( 3 - क ), ( 4 - ् ), ( 5 - र ), ( 6 - ा ), ( 7 - म ), ( 8 - क )",0,9,
धूम्रकेतु,"( 0 - ध ), ( 1 - ू ), ( 2 - म ), ( 3 - ् ), ( 4 - र ), ( 5 - क ), ( 6 - े ), ( 7 - त ), ( 8 - ु )",0,9,
कोरियेशस,"( 0 - क ), ( 1 - ो ), ( 2 - र ), ( 3 - ि ), ( 4 - य ), ( 5 - े ), ( 6 - श ), ( 7 - स )",0,8,
जङ्घात्राण,"( 0 - ज ), ( 1 - ङ ), ( 2 - ् ), ( 3 - घ ), ( 4 - ा ), ( 5 - त ), ( 6 - ् ), ( 7 - र ), ( 8 - ा ), ( 9 - ण )",0,10,
शक्तिवर्धक,"( 0 - श ), ( 1 - क ), ( 2 - ् ), ( 3 - त ), ( 4 - ि ), ( 5 - व ), ( 6 - र ), ( 7 - ् ), ( 8 - ध ), ( 9 - क )",0,10,
गुप्ताँग,"( 0 - ग ), ( 1 - ु ), ( 2 - प ), ( 3 - ् ), ( 4 - त ), ( 5 - ा ), ( 6 - ँ ), ( 7 - ग )",0,8,
फिक्सचर,"( 0 - फ ), ( 1 - ि ), ( 2 - क ), ( 3 - ् ), ( 4 - स ), ( 5 - च ), ( 6 - र )",0,7,
कर्णवीक्ष,"( 0 - क ), ( 1 - र ), ( 2 - ् ), ( 3 - ण ), ( 4 - व ), ( 5 - ी ), ( 6 - क ), ( 7 - ् ), ( 8 - ष )",0,9,
तन्दूर,"( 0 - त ), ( 1 - न ), ( 2 - ् ), ( 3 - द ), ( 4 - ू ), ( 5 - र )",0,6,
फावडिय़ों,"( 0 - फ ), ( 1 - ा ), ( 2 - व ), ( 3 - ड ), ( 4 - ि ), ( 5 - य ), ( 6 - ़ ), ( 7 - ो ), ( 8 - ं )",0,9,
बारीक़,"( 0 - ब ), ( 1 - ा ), ( 2 - र ), ( 3 - ी ), ( 4 - क ), ( 5 - ़ )",0,6,
कर्मचारियों,"( 0 - क ), ( 1 - र ), ( 2 - ् ), ( 3 - म ), ( 4 - च ), ( 5 - ा ), ( 6 - र ), ( 7 - ि ), ( 8 - य ), ( 9 - ो ), ( 10 - ं )",0,11,
पनहा,"( 0 - प ), ( 1 - न ), ( 2 - ह ), ( 3 - ा )",0,4,
लकड़ीको,"( 0 - ल ), ( 1 - क ), ( 2 - ड़ ), ( 3 - ी ), ( 4 - क ), ( 5 - ो )",0,6,
खोदे,"( 0 - ख ), ( 1 - ो ), ( 2 - द ), ( 3 - े )",0,4,
अविपाक,"( 0 - अ ), ( 1 - व ), ( 2 - ि ), ( 3 - प ), ( 4 - ा ), ( 5 - क )",0,6,
अनिश्चेय,"( 0 - अ ), ( 1 - न ), ( 2 - ि ), ( 3 - श ), ( 4 - ् ), ( 5 - च ), ( 6 - े ), ( 7 - य )",0,8,
दना,"( 0 - द ), ( 1 - न ), ( 2 - ा )",0,3,
अनामिक,"( 0 - अ ), ( 1 - न ), ( 2 - ा ), ( 3 - म ), ( 4 - ि ), ( 5 - क )",0,6,
आपसाहित्य,"( 0 - आ ), ( 1 - प ), ( 2 - स ), ( 3 - ा ), ( 4 - ह ), ( 5 - ि ), ( 6 - त ), ( 7 - ् ), ( 8 - य )",0,9,
पाइपिंग,"( 0 - प ), ( 1 - ा ), ( 2 - इ ), ( 3 - प ), ( 4 - ि ), ( 5 - ं ), ( 6 - ग )",0,7,
दर्शी,"( 0 - द ), ( 1 - र ), ( 2 - ् ), ( 3 - श ), ( 4 - ी )",0,5,
बहुलक,"( 0 - ब ), ( 1 - ह ), ( 2 - ु ), ( 3 - ल ), ( 4 - क )",0,5,
ढूढ़ेगा,"( 0 - ढ ), ( 1 - ू ), ( 2 - ढ ), ( 3 - ़ ), ( 4 - े ), ( 5 - ग ), ( 6 - ा )",0,7,
पढ़ाने,"( 0 - प ), ( 1 - ढ ), ( 2 - ़ ), ( 3 - ा ), ( 4 - न ), ( 5 - े )",0,6,
तिलहन,"( 0 - त ), ( 1 - ि ), ( 2 - ल ), ( 3 - ह ), ( 4 - न )",0,5,
यकम्याह,"( 0 - य ), ( 1 - क ), ( 2 - म ), ( 3 - ् ), ( 4 - य ), ( 5 - ा ), ( 6 - ह )",0,7,
धर्मत्याग,"( 0 - ध ), ( 1 - र ), ( 2 - ् ), ( 3 - म ), ( 4 - त ), ( 5 - ् ), ( 6 - य ), ( 7 - ा ), ( 8 - ग )",0,9,
नालियाँ,"( 0 - न ), ( 1 - ा ), ( 2 - ल ), ( 3 - ि ), ( 4 - य ), ( 5 - ा ), ( 6 - ँ )",0,7,
कर्मकाण्ड,"( 0 - क ), ( 1 - र ), ( 2 - ् ), ( 3 - म ), ( 4 - क ), ( 5 - ा ), ( 6 - ण ), ( 7 - ् ), ( 8 - ड )",0,9,
अपितु,"( 0 - अ ), ( 1 - प ), ( 2 - ि ), ( 3 - त ), ( 4 - ु )",0,5,
सुगन्धों,"( 0 - स ), ( 1 - ु ), ( 2 - ग ), ( 3 - न ), ( 4 - ् ), ( 5 - ध ), ( 6 - ो ), ( 7 - ं )",0,8,
चौंकों,"( 0 - च ), ( 1 - ौ ), ( 2 - ं ), ( 3 - क ), ( 4 - ो ), ( 5 - ं )",0,6,
चिट्रालय,"( 0 - च ), ( 1 - ि ), ( 2 - ट ), ( 3 - ् ), ( 4 - र ), ( 5 - ा ), ( 6 - ल ), ( 7 - य )",0,8,
सुपुत्री,"( 0 - स ), ( 1 - ु ), ( 2 - प ), ( 3 - ु ), ( 4 - त ), ( 5 - ् ), ( 6 - र ), ( 7 - ी )",0,8,
अनुशंसा,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - श ), ( 4 - ं ), ( 5 - स ), ( 6 - ा )",0,7,
फलश्रुति,"( 0 - फ ), ( 1 - ल ), ( 2 - श ), ( 3 - ् ), ( 4 - र ), ( 5 - ु ), ( 6 - त ), ( 7 - ि )",0,8,
बंधेज,"( 0 - ब ), ( 1 - ं ), ( 2 - ध ), ( 3 - े ), ( 4 - ज )",0,5,
व्यापे,"( 0 - व ), ( 1 - ् ), ( 2 - य ), ( 3 - ा ), ( 4 - प ), ( 5 - े )",0,6,
महाकविरत्नाकर,"( 0 - म ), ( 1 - ह ), ( 2 - ा ), ( 3 - क ), ( 4 - व ), ( 5 - ि ), ( 6 - र ), ( 7 - त ), ( 8 - ् ), ( 9 - न ), ( 10 - ा ), ( 11 - क ), ( 12 - र )",0,13,
कोवेंट्री,"( 0 - क ), ( 1 - ो ), ( 2 - व ), ( 3 - े ), ( 4 - ं ), ( 5 - ट ), ( 6 - ् ), ( 7 - र ), ( 8 - ी )",0,9,
पूस,"( 0 - प ), ( 1 - ू ), ( 2 - स )",0,3,
अध्येता,"( 0 - अ ), ( 1 - ध ), ( 2 - ् ), ( 3 - य ), ( 4 - े ), ( 5 - त ), ( 6 - ा )",0,7,
चाभी,"( 0 - च ), ( 1 - ा ), ( 2 - भ ), ( 3 - ी )",0,4,
भूतलेखन,"( 0 - भ ), ( 1 - ू ), ( 2 - त ), ( 3 - ल ), ( 4 - े ), ( 5 - ख ), ( 6 - न )",0,7,
व्रणकारी,"( 0 - व ), ( 1 - ् ), ( 2 - र ), ( 3 - ण ), ( 4 - क ), ( 5 - ा ), ( 6 - र ), ( 7 - ी )",0,8,
हथियारबन्दों,"( 0 - ह ), ( 1 - थ ), ( 2 - ि ), ( 3 - य ), ( 4 - ा ), ( 5 - र ), ( 6 - ब ), ( 7 - न ), ( 8 - ् ), ( 9 - द ), ( 10 - ो ), ( 11 - ं )",0,12,
विसैन्यीकरण,"( 0 - व ), ( 1 - ि ), ( 2 - स ), ( 3 - ै ), ( 4 - न ), ( 5 - ् ), ( 6 - य ), ( 7 - ी ), ( 8 - क ), ( 9 - र ), ( 10 - ण )",0,11,
छुड़वाने,"( 0 - छ ), ( 1 - ु ), ( 2 - ड ), ( 3 - ़ ), ( 4 - व ), ( 5 - ा ), ( 6 - न ), ( 7 - े )",0,8,
सेईर,"( 0 - स ), ( 1 - े ), ( 2 - ई ), ( 3 - र )",0,4,
संघनित,"( 0 - स ), ( 1 - ं ), ( 2 - घ ), ( 3 - न ), ( 4 - ि ), ( 5 - त )",0,6,
खाएगी,"( 0 - ख ), ( 1 - ा ), ( 2 - ए ), ( 3 - ग ), ( 4 - ी )",0,5,
संदेही,"( 0 - स ), ( 1 - ं ), ( 2 - द ), ( 3 - े ), ( 4 - ह ), ( 5 - ी )",0,6,
भाषाशास्त्र,"( 0 - भ ), ( 1 - ा ), ( 2 - ष ), ( 3 - ा ), ( 4 - श ), ( 5 - ा ), ( 6 - स ), ( 7 - ् ), ( 8 - त ), ( 9 - ् ), ( 10 - र )",0,11,
मूक,"( 0 - म ), ( 1 - ू ), ( 2 - क )",0,3,
थपकी,"( 0 - थ ), ( 1 - प ), ( 2 - क ), ( 3 - ी )",0,4,
पुटिंग,"( 0 - प ), ( 1 - ु ), ( 2 - ट ), ( 3 - ि ), ( 4 - ं ), ( 5 - ग )",0,6,
अनुवर्रता,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - व ), ( 4 - र ), ( 5 - ् ), ( 6 - र ), ( 7 - त ), ( 8 - ा )",0,9,
अलग,"( 0 - अ ), ( 1 - ल ), ( 2 - ग )",0,3,
लेनेवाले,"( 0 - ल ), ( 1 - े ), ( 2 - न ), ( 3 - े ), ( 4 - व ), ( 5 - ा ), ( 6 - ल ), ( 7 - े )",0,8,
उसूलों,"( 0 - उ ), ( 1 - स ), ( 2 - ू ), ( 3 - ल ), ( 4 - ो ), ( 5 - ं )",0,6,
कंक्रीट,"( 0 - क ), ( 1 - ं ), ( 2 - क ), ( 3 - ् ), ( 4 - र ), ( 5 - ी ), ( 6 - ट )",0,7,
पूर्णविकसित,"( 0 - प ), ( 1 - ू ), ( 2 - र ), ( 3 - ् ), ( 4 - ण ), ( 5 - व ), ( 6 - ि ), ( 7 - क ), ( 8 - स ), ( 9 - ि ), ( 10 - त )",0,11,
होनेवाली,"( 0 - ह ), ( 1 - ो ), ( 2 - न ), ( 3 - े ), ( 4 - व ), ( 5 - ा ), ( 6 - ल ), ( 7 - ी )",0,8,
आज़ाद,"( 0 - आ ), ( 1 - ज ), ( 2 - ़ ), ( 3 - ा ), ( 4 - द )",0,5,
नियंट्रन,"( 0 - न ), ( 1 - ि ), ( 2 - य ), ( 3 - ं ), ( 4 - ट ), ( 5 - ् ), ( 6 - र ), ( 7 - न )",0,8,
हाेता,"( 0 - ह ), ( 1 - ा ), ( 2 - े ), ( 3 - त ), ( 4 - ा )",0,5,
झोले,"( 0 - झ ), ( 1 - ो ), ( 2 - ल ), ( 3 - े )",0,4,
निशिचित,"( 0 - न ), ( 1 - ि ), ( 2 - श ), ( 3 - ि ), ( 4 - च ), ( 5 - ि ), ( 6 - त )",0,7,
हुई्र,"( 0 - ह ), ( 1 - ु ), ( 2 - ई ), ( 3 - ् ), ( 4 - र )",0,5,
अभिमत,"( 0 - अ ), ( 1 - भ ), ( 2 - ि ), ( 3 - म ), ( 4 - त )",0,5,
महाधर्माध्यक्ष,"( 0 - म ), ( 1 - ह ), ( 2 - ा ), ( 3 - ध ), ( 4 - र ), ( 5 - ् ), ( 6 - म ), ( 7 - ा ), ( 8 - ध ), ( 9 - ् ), ( 10 - य ), ( 11 - क ), ( 12 - ् ), ( 13 - ष )",0,14,
सहानुभूतिसूचक,"( 0 - स ), ( 1 - ह ), ( 2 - ा ), ( 3 - न ), ( 4 - ु ), ( 5 - भ ), ( 6 - ू ), ( 7 - त ), ( 8 - ि ), ( 9 - स ), ( 10 - ू ), ( 11 - च ), ( 12 - क )",0,13,
सदोष,"( 0 - स ), ( 1 - द ), ( 2 - ो ), ( 3 - ष )",0,4,
शिम्रोन्मरोन,"( 0 - श ), ( 1 - ि ), ( 2 - म ), ( 3 - ् ), ( 4 - र ), ( 5 - ो ), ( 6 - न ), ( 7 - ् ), ( 8 - म ), ( 9 - र ), ( 10 - ो ), ( 11 - न )",0,12,
मनोरंजनअ,"( 0 - म ), ( 1 - न ), ( 2 - ो ), ( 3 - र ), ( 4 - ं ), ( 5 - ज ), ( 6 - न ), ( 7 - अ )",0,8,
माउथ,"( 0 - म ), ( 1 - ा ), ( 2 - उ ), ( 3 - थ )",0,4,
भौंवें,"( 0 - भ ), ( 1 - ौ ), ( 2 - ं ), ( 3 - व ), ( 4 - े ), ( 5 - ं )",0,6,
गीतअ,"( 0 - ग ), ( 1 - ी ), ( 2 - त ), ( 3 - अ )",0,4,
दोषपूर्ण,"( 0 - द ), ( 1 - ो ), ( 2 - ष ), ( 3 - प ), ( 4 - ू ), ( 5 - र ), ( 6 - ् ), ( 7 - ण )",0,8,
किलोहर्ट्झ्ॅअ,"( 0 - क ), ( 1 - ि ), ( 2 - ल ), ( 3 - ो ), ( 4 - ह ), ( 5 - र ), ( 6 - ् ), ( 7 - ट ), ( 8 - ् ), ( 9 - झ ), ( 10 - ् ), ( 11 - ॅ ), ( 12 - अ )",0,13,
व्यवस्थाहीनों,"( 0 - व ), ( 1 - ् ), ( 2 - य ), ( 3 - व ), ( 4 - स ), ( 5 - ् ), ( 6 - थ ), ( 7 - ा ), ( 8 - ह ), ( 9 - ी ), ( 10 - न ), ( 11 - ो ), ( 12 - ं )",0,13,
उनतीस,"( 0 - उ ), ( 1 - न ), ( 2 - त ), ( 3 - ी ), ( 4 - स )",0,5,
फुंसीदार,"( 0 - फ ), ( 1 - ु ), ( 2 - ं ), ( 3 - स ), ( 4 - ी ), ( 5 - द ), ( 6 - ा ), ( 7 - र )",0,8,
निगलकर,"( 0 - न ), ( 1 - ि ), ( 2 - ग ), ( 3 - ल ), ( 4 - क ), ( 5 - र )",0,6,
अशिक्षणीय,"( 0 - अ ), ( 1 - श ), ( 2 - ि ), ( 3 - क ), ( 4 - ् ), ( 5 - ष ), ( 6 - ण ), ( 7 - ी ), ( 8 - य )",0,9,
होड़,"( 0 - ह ), ( 1 - ो ), ( 2 - ड़ )",0,3,
चयित,"( 0 - च ), ( 1 - य ), ( 2 - ि ), ( 3 - त )",0,4,
बान्धी,"( 0 - ब ), ( 1 - ा ), ( 2 - न ), ( 3 - ् ), ( 4 - ध ), ( 5 - ी )",0,6,
परकाया,"( 0 - प ), ( 1 - र ), ( 2 - क ), ( 3 - ा ), ( 4 - य ), ( 5 - ा )",0,6,
तौलिया,"( 0 - त ), ( 1 - ौ ), ( 2 - ल ), ( 3 - ि ), ( 4 - य ), ( 5 - ा )",0,6,
आपकाॉ,"( 0 - आ ), ( 1 - प ), ( 2 - क ), ( 3 - ा ), ( 4 - ॉ )",0,5,
गन्नारास,"( 0 - ग ), ( 1 - न ), ( 2 - ् ), ( 3 - न ), ( 4 - ा ), ( 5 - र ), ( 6 - ा ), ( 7 - स )",0,8,
बलाघातयुक्त,"( 0 - ब ), ( 1 - ल ), ( 2 - ा ), ( 3 - घ ), ( 4 - ा ), ( 5 - त ), ( 6 - य ), ( 7 - ु ), ( 8 - क ), ( 9 - ् ), ( 10 - त )",0,11,
बेबुनियाद,"( 0 - ब ), ( 1 - े ), ( 2 - ब ), ( 3 - ु ), ( 4 - न ), ( 5 - ि ), ( 6 - य ), ( 7 - ा ), ( 8 - द )",0,9,
नौभार,"( 0 - न ), ( 1 - ौ ), ( 2 - भ ), ( 3 - ा ), ( 4 - र )",0,5,
सुरुचिसंपन्न,"( 0 - स ), ( 1 - ु ), ( 2 - र ), ( 3 - ु ), ( 4 - च ), ( 5 - ि ), ( 6 - स ), ( 7 - ं ), ( 8 - प ), ( 9 - न ), ( 10 - ् ), ( 11 - न )",0,12,
मेँ,"( 0 - म ), ( 1 - े ), ( 2 - ँ )",0,3,
तीक्ष्णतापूर्वक,"( 0 - त ), ( 1 - ी ), ( 2 - क ), ( 3 - ् ), ( 4 - ष ), ( 5 - ् ), ( 6 - ण ), ( 7 - त ), ( 8 - ा ), ( 9 - प ), ( 10 - ू ), ( 11 - र ), ( 12 - ् ), ( 13 - व ), ( 14 - क )",0,15,
चचेरे,"( 0 - च ), ( 1 - च ), ( 2 - े ), ( 3 - र ), ( 4 - े )",0,5,
कार्यस्थल,"( 0 - क ), ( 1 - ा ), ( 2 - र ), ( 3 - ् ), ( 4 - य ), ( 5 - स ), ( 6 - ् ), ( 7 - थ ), ( 8 - ल )",0,9,
सत्संग,"( 0 - स ), ( 1 - त ), ( 2 - ् ), ( 3 - स ), ( 4 - ं ), ( 5 - ग )",0,6,
वैलेन्तीना,"( 0 - व ), ( 1 - ै ), ( 2 - ल ), ( 3 - े ), ( 4 - न ), ( 5 - ् ), ( 6 - त ), ( 7 - ी ), ( 8 - न ), ( 9 - ा )",0,10,
ट्रिपल,"( 0 - ट ), ( 1 - ् ), ( 2 - र ), ( 3 - ि ), ( 4 - प ), ( 5 - ल )",0,6,
लेईनुमा,"( 0 - ल ), ( 1 - े ), ( 2 - ई ), ( 3 - न ), ( 4 - ु ), ( 5 - म ), ( 6 - ा )",0,7,
हड्ड़ी,"( 0 - ह ), ( 1 - ड ), ( 2 - ् ), ( 3 - ड ), ( 4 - ़ ), ( 5 - ी )",0,6,
हारके,"( 0 - ह ), ( 1 - ा ), ( 2 - र ), ( 3 - क ), ( 4 - े )",0,5,
सन्ंतुलित,"( 0 - स ), ( 1 - न ), ( 2 - ् ), ( 3 - ं ), ( 4 - त ), ( 5 - ु ), ( 6 - ल ), ( 7 - ि ), ( 8 - त )",0,9,
उपशमित,"( 0 - उ ), ( 1 - प ), ( 2 - श ), ( 3 - म ), ( 4 - ि ), ( 5 - त )",0,6,
सीरिंज,"( 0 - स ), ( 1 - ी ), ( 2 - र ), ( 3 - ि ), ( 4 - ं ), ( 5 - ज )",0,6,
जीविकोपार्जन,"( 0 - ज ), ( 1 - ी ), ( 2 - व ), ( 3 - ि ), ( 4 - क ), ( 5 - ो ), ( 6 - प ), ( 7 - ा ), ( 8 - र ), ( 9 - ् ), ( 10 - ज ), ( 11 - न )",0,12,
आवृत्तबीजी,"( 0 - आ ), ( 1 - व ), ( 2 - ृ ), ( 3 - त ), ( 4 - ् ), ( 5 - त ), ( 6 - ब ), ( 7 - ी ), ( 8 - ज ), ( 9 - ी )",0,10,
पर्ची,"( 0 - प ), ( 1 - र ), ( 2 - ् ), ( 3 - च ), ( 4 - ी )",0,5,
मनों,"( 0 - म ), ( 1 - न ), ( 2 - ो ), ( 3 - ं )",0,4,
नेशन,"( 0 - न ), ( 1 - े ), ( 2 - श ), ( 3 - न )",0,4,
सुपूत,"( 0 - स ), ( 1 - ु ), ( 2 - प ), ( 3 - ू ), ( 4 - त )",0,5,
घटनाएं,"( 0 - घ ), ( 1 - ट ), ( 2 - न ), ( 3 - ा ), ( 4 - ए ), ( 5 - ं )",0,6,
विभिन्नता,"( 0 - व ), ( 1 - ि ), ( 2 - भ ), ( 3 - ि ), ( 4 - न ), ( 5 - ् ), ( 6 - न ), ( 7 - त ), ( 8 - ा )",0,9,
किसमिस,"( 0 - क ), ( 1 - ि ), ( 2 - स ), ( 3 - म ), ( 4 - ि ), ( 5 - स )",0,6,
ढ़ाले,"( 0 - ढ ), ( 1 - ़ ), ( 2 - ा ), ( 3 - ल ), ( 4 - े )",0,5,
चल्ते,"( 0 - च ), ( 1 - ल ), ( 2 - ् ), ( 3 - त ), ( 4 - े )",0,5,
डीज़ल,"( 0 - ड ), ( 1 - ी ), ( 2 - ज़ ), ( 3 - ल )",0,4,
यूँही,"( 0 - य ), ( 1 - ू ), ( 2 - ँ ), ( 3 - ह ), ( 4 - ी )",0,5,
पुर्वजों,"( 0 - प ), ( 1 - ु ), ( 2 - र ), ( 3 - ् ), ( 4 - व ), ( 5 - ज ), ( 6 - ो ), ( 7 - ं )",0,8,
झटककर,"( 0 - झ ), ( 1 - ट ), ( 2 - क ), ( 3 - क ), ( 4 - र )",0,5,
मपड़,"( 0 - म ), ( 1 - प ), ( 2 - ड ), ( 3 - ़ )",0,4,
प्रपठन,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - प ), ( 4 - ठ ), ( 5 - न )",0,6,
बुझोगे,"( 0 - ब ), ( 1 - ु ), ( 2 - झ ), ( 3 - ो ), ( 4 - ग ), ( 5 - े )",0,6,
उसकी,"( 0 - उ ), ( 1 - स ), ( 2 - क ), ( 3 - ी )",0,4,
पड़,"( 0 - प ), ( 1 - ड़ )",0,2,
विविधस्वरूप,"( 0 - व ), ( 1 - ि ), ( 2 - व ), ( 3 - ि ), ( 4 - ध ), ( 5 - स ), ( 6 - ् ), ( 7 - व ), ( 8 - र ), ( 9 - ू ), ( 10 - प )",0,11,
मणी,"( 0 - म ), ( 1 - ण ), ( 2 - ी )",0,3,
प्रौड़ता,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - ौ ), ( 4 - ड ), ( 5 - ़ ), ( 6 - त ), ( 7 - ा )",0,8,
हैलिबट,"( 0 - ह ), ( 1 - ै ), ( 2 - ल ), ( 3 - ि ), ( 4 - ब ), ( 5 - ट )",0,6,
काकपिट,"( 0 - क ), ( 1 - ा ), ( 2 - क ), ( 3 - प ), ( 4 - ि ), ( 5 - ट )",0,6,
पकाऊं,"( 0 - प ), ( 1 - क ), ( 2 - ा ), ( 3 - ऊ ), ( 4 - ं )",0,5,
एसे,"( 0 - ए ), ( 1 - स ), ( 2 - े )",0,3,
सर्वमान्यता,"( 0 - स ), ( 1 - र ), ( 2 - ् ), ( 3 - व ), ( 4 - म ), ( 5 - ा ), ( 6 - न ), ( 7 - ् ), ( 8 - य ), ( 9 - त ), ( 10 - ा )",0,11,
चढ़ावा,"( 0 - च ), ( 1 - ढ़ ), ( 2 - ा ), ( 3 - व ), ( 4 - ा )",0,5,
प्रज्ञावान,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - ज ), ( 4 - ् ), ( 5 - ञ ), ( 6 - ा ), ( 7 - व ), ( 8 - ा ), ( 9 - न )",0,10,
सहस्र,"( 0 - स ), ( 1 - ह ), ( 2 - स ), ( 3 - ् ), ( 4 - र )",0,5,
तौलने,"( 0 - त ), ( 1 - ौ ), ( 2 - ल ), ( 3 - न ), ( 4 - े )",0,5,
आशावाद,"( 0 - आ ), ( 1 - श ), ( 2 - ा ), ( 3 - व ), ( 4 - ा ), ( 5 - द )",0,6,
आहार,"( 0 - आ ), ( 1 - ह ), ( 2 - ा ), ( 3 - र )",0,4,
ऊँचाइयों,"( 0 - ऊ ), ( 1 - ँ ), ( 2 - च ), ( 3 - ा ), ( 4 - इ ), ( 5 - य ), ( 6 - ो ), ( 7 - ं )",0,8,
किमोनो,"( 0 - क ), ( 1 - ि ), ( 2 - म ), ( 3 - ो ), ( 4 - न ), ( 5 - ो )",0,6,
संकरणीय,"( 0 - स ), ( 1 - ं ), ( 2 - क ), ( 3 - र ), ( 4 - ण ), ( 5 - ी ), ( 6 - य )",0,7,
संनिघर्षण,"( 0 - स ), ( 1 - ं ), ( 2 - न ), ( 3 - ि ), ( 4 - घ ), ( 5 - र ), ( 6 - ् ), ( 7 - ष ), ( 8 - ण )",0,9,
बुलाएं,"( 0 - ब ), ( 1 - ु ), ( 2 - ल ), ( 3 - ा ), ( 4 - ए ), ( 5 - ं )",0,6,
तोड़े,"( 0 - त ), ( 1 - ो ), ( 2 - ड ), ( 3 - ़ ), ( 4 - े )",0,5,
उड़ा,"( 0 - उ ), ( 1 - ड ), ( 2 - ़ ), ( 3 - ा )",0,4,
देसी,"( 0 - द ), ( 1 - े ), ( 2 - स ), ( 3 - ी )",0,4,
रखेली,"( 0 - र ), ( 1 - ख ), ( 2 - े ), ( 3 - ल ), ( 4 - ी )",0,5,
अवर्णनीय,"( 0 - अ ), ( 1 - व ), ( 2 - र ), ( 3 - ् ), ( 4 - ण ), ( 5 - न ), ( 6 - ी ), ( 7 - य )",0,8,
खोजियों,"( 0 - ख ), ( 1 - ो ), ( 2 - ज ), ( 3 - ि ), ( 4 - य ), ( 5 - ो ), ( 6 - ं )",0,7,
कहनी,"( 0 - क ), ( 1 - ह ), ( 2 - न ), ( 3 - ी )",0,4,
जनित,"( 0 - ज ), ( 1 - न ), ( 2 - ि ), ( 3 - त )",0,4,
निगेटिव,"( 0 - न ), ( 1 - ि ), ( 2 - ग ), ( 3 - े ), ( 4 - ट ), ( 5 - ि ), ( 6 - व )",0,7,
अंतःसरकारी,"( 0 - अ ), ( 1 - ं ), ( 2 - त ), ( 3 - ः ), ( 4 - स ), ( 5 - र ), ( 6 - क ), ( 7 - ा ), ( 8 - र ), ( 9 - ी )",0,10,
फ़ारस,"( 0 - फ ), ( 1 - ़ ), ( 2 - ा ), ( 3 - र ), ( 4 - स )",0,5,
खनखनाता,"( 0 - ख ), ( 1 - न ), ( 2 - ख ), ( 3 - न ), ( 4 - ा ), ( 5 - त ), ( 6 - ा )",0,7,
पूर्नतया,"( 0 - प ), ( 1 - ू ), ( 2 - र ), ( 3 - ् ), ( 4 - न ), ( 5 - त ), ( 6 - य ), ( 7 - ा )",0,8,
अापने,"( 0 - अ ), ( 1 - ा ), ( 2 - प ), ( 3 - न ), ( 4 - े )",0,5,
प्रब्ंअध,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - ब ), ( 4 - ् ), ( 5 - ं ), ( 6 - अ ), ( 7 - ध )",0,8,
चतुर्दश,"( 0 - च ), ( 1 - त ), ( 2 - ु ), ( 3 - र ), ( 4 - ् ), ( 5 - द ), ( 6 - श )",0,7,
नियमानुकूलता,"( 0 - न ), ( 1 - ि ), ( 2 - य ), ( 3 - म ), ( 4 - ा ), ( 5 - न ), ( 6 - ु ), ( 7 - क ), ( 8 - ू ), ( 9 - ल ), ( 10 - त ), ( 11 - ा )",0,12,
मिचौनी,"( 0 - म ), ( 1 - ि ), ( 2 - च ), ( 3 - ौ ), ( 4 - न ), ( 5 - ी )",0,6,
चलूंगी,"( 0 - च ), ( 1 - ल ), ( 2 - ू ), ( 3 - ं ), ( 4 - ग ), ( 5 - ी )",0,6,
चिररोगी,"( 0 - च ), ( 1 - ि ), ( 2 - र ), ( 3 - र ), ( 4 - ो ), ( 5 - ग ), ( 6 - ी )",0,7,
जगहों,"( 0 - ज ), ( 1 - ग ), ( 2 - ह ), ( 3 - ो ), ( 4 - ं )",0,5,
कां़टा,"( 0 - क ), ( 1 - ा ), ( 2 - ं ), ( 3 - ़ ), ( 4 - ट ), ( 5 - ा )",0,6,
ज़ोर,"( 0 - ज़ ), ( 1 - ो ), ( 2 - र )",0,3,
संरक्षित,"( 0 - स ), ( 1 - ं ), ( 2 - र ), ( 3 - क ), ( 4 - ् ), ( 5 - ष ), ( 6 - ि ), ( 7 - त )",0,8,
बुद्धिगत,"( 0 - ब ), ( 1 - ु ), ( 2 - द ), ( 3 - ् ), ( 4 - ध ), ( 5 - ि ), ( 6 - ग ), ( 7 - त )",0,8,
कताई,"( 0 - क ), ( 1 - त ), ( 2 - ा ), ( 3 - ई )",0,4,
स्पर्शवर्जन,"( 0 - स ), ( 1 - ् ), ( 2 - प ), ( 3 - र ), ( 4 - ् ), ( 5 - श ), ( 6 - व ), ( 7 - र ), ( 8 - ् ), ( 9 - ज ), ( 10 - न )",0,11,
